churn_true,churn_proba
0,0.1265060616840213
0,0.0013392103366673717
0,0.02854530702316766
0,0.008046826121382088
0,0.003078398846081572
1,0.32532840865585255
0,0.02338772840164692
0,0.03500308561646673
0,0.017176371822836958
0,0.19526451794442848
0,0.28422167204021515
1,0.20268333366478014
0,0.003144945527392598
0,0.016535523973222784
0,0.0044074340190045904
0,0.004447444626351097
0,0.006898184953960344
0,0.06971201821419082
1,0.9900170949129689
0,0.021048579242925827
0,0.08244033087503391
0,0.019092518203907657
0,0.02391259794180847
0,0.011156090205975305
0,0.001176982314092508
0,0.0002098379412237254
0,0.003981962187403825
0,0.011833919450516405
0,0.008268926756822217
0,0.01353758077414543
1,0.9668734662717158
0,0.020819177377426553
0,0.027270904516006247
1,0.11930662330023338
0,0.004299087285349793
0,0.004868497705360588
0,0.001458245986874305
0,0.5807537256543955
1,0.3956664634891716
0,0.03193974759581117
0,0.06660957444552851
0,0.07490922309295908
0,0.36104713210679956
0,0.01808541527551583
0,0.010568199313452655
0,0.0007674254194026908
0,0.2235408017355138
1,0.3781577123994666
0,0.2967758627730833
0,0.35892254324255607
0,0.010469570519933429
0,0.012431621200813169
0,0.2021352381150543
0,0.005892611051458913
1,0.5321600701040223
1,0.3351578479264447
0,0.5743076304010869
0,0.13628753380648986
0,0.05149788947126826
0,0.008610493845248143
0,0.0021131026865840075
0,0.136434933020235
0,0.3232240821227108
0,0.0023375018435659797
0,0.018294258660978648
0,0.03303917382008876
0,0.40751796317917205
0,0.07170240518971019
0,0.07264837626449143
0,0.0020947720256131197
0,0.0005340862901004255
0,0.0051227131534857095
0,0.005745061158304986
0,0.0016068579772789391
1,0.8079114218166314
0,0.0056154881794459955
0,0.07472958077788834
0,0.0011919382556298858
0,0.05231296057339977
0,0.008169298494180428
0,0.008552233429213973
0,0.0367609283824023
0,0.0679426605911371
0,0.000330447691716727
0,0.20566526707254976
0,0.0001319299765270053
0,0.0331899589044435
0,0.04819840665261079
0,0.02207572479977101
0,0.021459860553818936
0,0.019149594705348293
0,0.09732207541711621
0,0.5199093166193912
0,0.0013443314075848322
0,0.0010562040444197954
0,0.23506775551634934
0,0.4395989572686284
1,0.879379961338442
0,0.16501645057085276
0,0.005915829085529513
1,0.3194504866894487
1,0.4154047580630997
0,0.26228294566020693
1,0.3058547671713891
0,0.10208253447680148
0,0.00218196626714754
0,0.31411254937685296
0,0.0803186624954803
0,0.1377833803407275
1,0.6339333442174432
0,0.03602552724629122
0,0.024305959107174653
0,0.00031128231368781316
0,0.23321005009667925
0,0.03379748494397967
0,0.006020202721438839
0,0.024318016402447365
0,0.04472678529471425
0,0.006480048554885494
0,0.007507345882749567
0,0.013641556244117763
0,0.013547753463750964
0,0.020257699529563584
0,0.04748692895139529
0,0.015976173640237422
0,0.01207169950360801
0,0.007536531273664722
0,0.20164806007327346
0,0.0034185732016893153
0,0.24420423743198508
0,0.0030843998977525874
0,0.019586305935631078
1,0.3804858764513914
0,0.04381805993140361
1,0.41611100456743494
0,0.038056807401461556
0,0.12534131452158928
0,0.009237835711088152
0,0.004140597935390127
1,0.9744167791333773
1,0.29859158353286036
0,0.4743315434028115
0,0.18231008461243198
0,0.0010462250924380336
0,0.007490491137509314
0,0.0023827263001973123
1,0.16420652304854724
0,0.0111179231888105
0,0.005391087904303119
1,0.015596267119052529
0,0.0014088705480825776
0,0.060629764940570076
0,0.5651663474187494
0,0.00027449723713429593
0,0.013957385206679952
0,0.0058623384642710955
1,0.9722941310733686
0,0.47311870151830104
0,0.5093193113863099
0,0.00023635401692280813
0,0.22821956850380787
1,0.9832376985013351
0,0.007845781408802667
0,0.05823004939110463
1,0.021165833723701993
1,0.9697359249218178
0,0.038886388410650334
0,0.12872322027987346
0,0.00983311856192118
0,0.004341566119117153
1,0.98752333639255
0,0.0020352419399710716
1,0.8882935236054313
1,0.3149922436127362
0,0.08213407712195694
1,0.028633444957979988
0,0.038970013007574404
0,0.041935153932065226
0,0.057921641281059706
0,0.00020296759398728364
0,0.0159024823546394
0,0.32458448618139124
0,0.005631170620409048
1,0.9856233626938439
1,0.39903520161829087
0,0.26375806900171134
0,0.056070935972979935
0,0.00028425104024967833
0,0.007693007836853093
0,0.04009803060998042
0,0.1460506433446546
0,0.16121930424302397
0,0.024388317553432175
0,0.0014256490884206967
0,0.036468812777197
0,0.40384976783267157
0,0.02131276081763005
0,0.007298344214376188
0,0.35482383474210893
0,0.02468266864904201
0,0.02227201145518406
0,0.40606522129551925
0,0.3199388288540129
1,0.9228654012595533
0,0.00016899754934348666
0,0.5199093166193912
0,0.02477089938037677
0,0.01403404947560245
0,0.00018600788892986225
0,0.02308279620530851
0,0.2500103291763792
0,0.009976640565687526
0,0.0012010741285548706
0,0.02027558025551416
0,0.0022046006469296615
0,0.23250270935265693
0,0.0049016393641515225
0,0.00829789533947561
0,0.09126583380956003
1,0.41825753472876825
1,0.3095192692517266
0,0.0041665952640818115
0,0.10600673298568195
1,0.975921314711164
1,0.8730003763658903
0,0.0003423431276183578
0,0.008981635822245431
0,0.01366449128380602
0,0.0028608189996104337
0,0.005214946612826933
0,0.0020313016537569155
0,0.10023301246437429
0,0.006937960255277629
0,0.027568758722567328
0,0.014916259240597666
0,0.2924771089130646
0,0.16904575222499477
0,0.16904575222499477
0,0.09032369714743675
0,0.07035012907831946
0,0.02639766761226783
0,0.02673808432221398
0,0.1363354100866186
0,0.20152122905447348
0,0.003964776302108757
0,0.01368942376649222
0,0.0031819123771278162
0,0.002442267783624359
0,0.028862992702766727
0,0.0068645104909930525
0,0.0029218068680863366
0,0.02658244272128034
0,0.002748350297454056
0,0.06417781835031416
1,0.02236171263869543
0,0.027141823805836008
0,0.02202780318118114
0,0.0035374271133216213
0,0.01075214466894013
0,0.3629181477934305
1,0.9377654064575146
0,0.07084164125607562
0,0.008397000164270281
0,0.044987523799903145
0,0.3394005911463847
0,0.002702558983062274
1,0.21549862641624845
0,0.02365493612816571
0,0.005462214876756251
0,0.00024925672006782546
0,0.006171091049792423
0,0.0026891350992509153
0,0.04561179157518531
0,0.02356832835398595
1,0.21991960866314741
1,0.4640836420774943
0,0.047683617331336026
0,0.04140020335738116
0,0.21129853373419577
0,0.005116212284687362
1,0.9505324367033212
0,0.0022844570115489213
0,0.04819840665261079
0,0.03661455872502622
0,0.4154047580630997
0,0.0535987206609309
0,0.040519699186147735
1,0.39903520161829087
1,0.18431102415805195
0,0.09553395151889525
0,0.007801940236394619
0,0.020832292942354055
0,0.20264564341133892
0,0.012681784896379052
0,0.04685100768975574
0,0.020335906726845286
0,0.004351327645183829
1,0.9676732018396413
0,0.015341594222954285
0,0.01709841124612535
0,0.16662202130057288
0,0.4234302530738087
0,0.06165421924481144
0,0.025737825321575276
0,0.0010425251592724363
0,0.036199296914992574
1,0.03725295411219292
0,0.12692319173451355
0,0.2953420700605741
0,0.009315466657176242
1,0.4640836420774943
0,0.026860259278300984
0,0.001669341410172078
0,0.4584029252590388
0,9.441621387320764e-05
0,0.0018627822826693648
0,0.021283197883860645
1,0.447830231877429
0,0.004738352359432126
0,0.17995302021109197
0,0.007739775722277035
0,0.0017940266091365541
0,0.0077649943861447385
0,0.10326232536126949
0,0.10234682107210774
0,0.0009978725190121934
0,0.001621226728532296
0,0.055226571483855916
0,0.003270164709422636
0,0.46309181617107775
0,0.0032868921685063925
0,0.26087108265506087
1,0.6169596512343892
0,0.030522890086420056
1,0.9847860864982834
0,0.048615833845753784
0,0.022060197810977292
0,0.006020202721438839
0,0.04648491937792405
0,0.0011464682062399389
0,0.014034314535293097
0,0.010042948064265238
0,0.004474180944563138
1,0.9676732018396413
0,0.000943971397186274
0,0.05108020354888964
1,0.9310505223115585
0,0.0009592429900538391
1,0.6028692569186792
0,0.00014940662278729045
0,0.003643726517303383
0,0.016045172703151048
0,0.0027615829145115787
1,0.342385304721599
0,0.012203758460380996
0,0.0015959569979238108
0,0.24213073143919006
0,0.006826251454750005
1,0.11596299255775391
0,0.006114260984564398
0,0.006444129981968953
0,0.027957789000452603
0,0.3784447033844416
0,0.0027356387481632777
0,0.00621443233779815
0,0.006387418676353865
0,0.6352925440854823
0,0.054352541347680194
1,0.9049759926471227
0,0.008167468543514488
0,0.0018125279949495184
0,0.08812365444287529
0,0.0037483698101995495
0,0.0025765008085245353
1,0.4395989572686284
0,0.05258164418141484
0,0.0020275765974839327
0,0.008356755619243681
1,0.4477338824780537
0,0.002499538127653553
0,0.004955560686536924
0,0.0013374350135109685
0,0.07064212794863683
0,0.0014370956709755345
0,0.004923173928538162
0,0.04356627165631468
0,0.00637613499146849
0,0.03631942052116143
1,0.9500587795944465
0,0.006007539137164851
0,0.04753681560580392
1,0.6793980792720465
1,0.247542584271632
0,0.019427682985316077
0,0.058960739203708576
0,0.007023165939669784
0,0.006925187674201539
0,0.009949885932384295
1,0.9367077635961283
0,0.004697684410993081
0,0.002451704064768892
0,0.0007279846350654742
0,0.13610682083394796
0,0.025017377811800145
0,0.0013233952138105086
0,8.594304872114637e-05
0,0.11675055727844152
0,0.02567868291142614
0,0.004901569841385194
0,0.1575572268391016
1,0.9596969592782038
0,0.03284364264934165
1,0.3517126450456808
0,0.06423546855951083
0,0.014101037048380685
0,0.01983065164173319
0,0.006887180545638542
0,0.023213975452303096
0,0.001446268840925047
0,0.19477028934604618
0,0.006584677624742862
0,0.022573483193666047
0,0.061710899249828186
0,0.0017269149079081354
0,0.12471111647816904
0,0.001338684244397015
0,0.003591278044264358
0,0.01814887837784685
0,0.00222374990381148
0,0.027178958444746354
0,0.0037346539734535488
0,0.033027850518496826
0,0.0016810665553531746
0,0.1370719466334846
0,0.004326025420239626
0,0.011039057556641892
1,0.039834270487833535
0,0.05361201287573791
0,0.04120648929186592
0,0.3616500491912609
0,0.2130357224001489
0,0.24814420056364483
0,0.016847156140099052
1,0.41825753472876825
0,0.4728066496230953
0,0.009236433277305136
0,0.0009943026239216074
1,0.977990399159664
1,0.1874033193633872
1,0.43211510852985596
0,0.008212940738235884
0,0.318813807591236
0,0.43742647123304107
0,0.026362122668067558
0,0.022394495532098758
0,0.001926015327324855
0,0.047683617331336026
0,0.0015596218071881449
1,0.9705206373284919
0,0.0030216989111456405
0,0.016754079954724964
0,0.012201070596362353
0,0.06285120237862639
0,0.2788039335504513
0,0.3232240821227108
1,0.42104897793170537
1,0.2933068024577181
0,0.018861402931094513
0,0.012464141282726006
0,0.14261690996196344
0,0.03561159682582724
0,0.0068546020637139425
1,0.29187797394428555
0,0.044016546704682316
1,0.3499357118844809
0,0.03781315821855323
0,0.002253898100707807
0,0.00045876349202129144
0,0.009506566786453398
1,0.35065568413466186
1,0.03657178573835293
0,0.019312061781053404
0,0.03193782102565454
0,0.015272807370358476
0,0.007384513380218177
1,0.5645594106739998
0,0.1658176168308085
0,0.4154047580630997
1,0.532304761604996
0,0.001212943894087647
1,0.4521104569305007
0,0.009551857756424975
0,0.010864273079916607
0,0.11960251307957924
0,0.26237896678520045
0,0.0009236202743033901
0,0.03648145237486806
1,0.9821494451160543
0,0.002926256991470984
0,0.14930812743635463
0,0.004472072896346732
0,0.00031289306720967046
0,0.009765384998490688
0,0.2967758627730833
0,0.002519712087889268
0,0.0012208085260179368
0,0.029854567488285917
0,0.21519973768729803
0,0.15796630961142444
0,0.20855583386580054
0,0.04230692383756931
1,0.3519397828185549
0,0.021937429936293894
0,0.0673285526707605
0,0.006135044890644416
0,0.018743923470421014
0,0.04458802278099651
0,0.002613053683345589
0,0.00453359632307653
0,0.4805109741110216
0,0.006592681963236892
0,0.009349974751542568
1,0.38347756636536623
0,0.025986331220604283
0,0.004188012600854155
0,0.009068625524135739
0,0.1525887013571958
0,0.0014046288152701563
0,0.39949156657379525
0,0.002153108029030915
1,0.4559935360674766
0,0.004461132952937092
0,0.004764730202525692
0,0.02620020285726822
0,0.009035644736860622
0,0.0001807877045620896
0,0.34556740571896427
0,0.0027381063066714492
0,0.34556740571896427
0,0.003075589578940895
0,0.5715409447527793
0,0.48448297601574636
0,0.04197468853328741
0,0.004697684410993081
0,0.04987643430006279
0,0.0035232592216942003
0,0.03859599803745164
0,0.13145554285688638
0,0.015528705016928332
1,0.9575805161406826
0,0.1289990487320762
0,0.06717167674286424
0,0.011300213056996628
0,0.002620781269165215
0,0.002514281590942616
0,0.06321532241621867
0,0.21282822906848545
0,0.001030472424816698
0,0.0019672684451807316
0,0.00020979599637412067
0,0.5012275648219345
0,0.009686431584839457
0,0.044097878517301056
0,0.3629181477934305
1,0.9594877283982723
1,0.4805109741110216
0,0.22226889903661462
0,0.006720226921269186
0,0.001973406226913855
0,0.00628107566620105
0,0.02207572479977101
0,0.00042850313963093534
0,0.021388170386738105
0,0.01500909750260573
1,0.03138532176165847
1,0.9757583933900108
0,0.0024992968319566917
1,0.9735922028864944
0,0.0059815712405245506
0,0.002770978592525929
1,0.9290035690617151
0,0.18765961492272695
0,0.015701547070262403
0,0.1828329835463691
0,0.060624037561780524
0,0.06693615877120117
0,0.0015276068394026304
0,0.11775555459141233
0,0.08022839946897367
0,0.233133970912412
0,0.011833919450516405
0,0.0026624988633943063
0,0.43445838116376895
0,0.0036140547436394363
0,0.24213073143919006
1,0.44082542328705593
0,0.135369745912119
0,0.4380455500457579
0,0.023504888692587423
0,0.24227756882702728
0,0.2851472886466302
1,0.38737140210729326
1,0.9816457089116659
0,0.002348177765383127
0,0.0791700243467301
0,0.14356128177759997
1,0.028790998935683237
1,0.9127785780114908
1,0.41953607370244084
0,0.029180888960496403
0,0.002960004501505455
1,0.046076504152943266
0,0.024604201181867513
1,0.9404873120234778
0,0.0031514415839455196
0,0.0016241206724611614
0,0.0028487094369162077
0,0.028380652749469683
0,0.3645585783249502
0,0.0024091408634590293
0,0.47228980726623904
0,0.001789086164608071
0,0.00451302972787099
0,0.11044010825179668
0,0.05598889320188104
0,0.02134170733185472
0,0.007054815790302235
0,0.0007300559330674229
0,0.16052874011667678
1,0.3742932367932329
